2024-05-09 17:03:49,927 INFO    HandlerThread:27952 [handler.py:handle_request_defer():184] handle defer: 12
2024-05-09 17:03:49,927 DEBUG   SenderThread:27952 [sender.py:send_request():405] send_request: defer
2024-05-09 17:03:49,927 INFO    SenderThread:27952 [sender.py:send_request_defer():609] handle sender defer: 12
2024-05-09 17:03:49,927 INFO    SenderThread:27952 [file_stream.py:finish():601] file stream finish called
2024-05-09 17:03:50,033 DEBUG   HandlerThread:27952 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-09 17:03:50,126 INFO    SenderThread:27952 [file_stream.py:finish():605] file stream finish is done
2024-05-09 17:03:50,126 INFO    SenderThread:27952 [sender.py:transition_state():613] send defer: 13
2024-05-09 17:03:50,126 DEBUG   SenderThread:27952 [sender.py:send_request():405] send_request: poll_exit
2024-05-09 17:03:50,126 DEBUG   HandlerThread:27952 [handler.py:handle_request():158] handle_request: defer
2024-05-09 17:03:50,127 INFO    HandlerThread:27952 [handler.py:handle_request_defer():184] handle defer: 13
2024-05-09 17:03:50,127 DEBUG   SenderThread:27952 [sender.py:send_request():405] send_request: defer
2024-05-09 17:03:50,128 INFO    SenderThread:27952 [sender.py:send_request_defer():609] handle sender defer: 13
2024-05-09 17:03:50,128 INFO    SenderThread:27952 [sender.py:transition_state():613] send defer: 14
2024-05-09 17:03:50,128 DEBUG   HandlerThread:27952 [handler.py:handle_request():158] handle_request: defer
2024-05-09 17:03:50,128 DEBUG   SenderThread:27952 [sender.py:send():378] send: final
2024-05-09 17:03:50,129 INFO    HandlerThread:27952 [handler.py:handle_request_defer():184] handle defer: 14
2024-05-09 17:03:50,130 DEBUG   SenderThread:27952 [sender.py:send():378] send: footer
2024-05-09 17:03:50,130 DEBUG   SenderThread:27952 [sender.py:send_request():405] send_request: defer
2024-05-09 17:03:50,130 INFO    SenderThread:27952 [sender.py:send_request_defer():609] handle sender defer: 14
2024-05-09 17:03:50,131 DEBUG   HandlerThread:27952 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-09 17:03:50,131 DEBUG   HandlerThread:27952 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-09 17:03:50,131 DEBUG   HandlerThread:27952 [handler.py:handle_request():158] handle_request: server_info
2024-05-09 17:03:50,132 DEBUG   SenderThread:27952 [sender.py:send_request():405] send_request: poll_exit
2024-05-09 17:03:50,132 DEBUG   HandlerThread:27952 [handler.py:handle_request():158] handle_request: get_summary
2024-05-09 17:03:50,132 DEBUG   SenderThread:27952 [sender.py:send_request():405] send_request: poll_exit
2024-05-09 17:03:50,133 DEBUG   HandlerThread:27952 [handler.py:handle_request():158] handle_request: sampled_history
2024-05-09 17:03:50,133 DEBUG   SenderThread:27952 [sender.py:send_request():405] send_request: server_info
2024-05-09 17:03:50,133 DEBUG   HandlerThread:27952 [handler.py:handle_request():158] handle_request: internal_messages
2024-05-09 17:03:50,344 INFO    MainThread:27952 [wandb_run.py:_footer_history_summary_info():3994] rendering history
2024-05-09 17:03:50,344 INFO    MainThread:27952 [wandb_run.py:_footer_history_summary_info():4026] rendering summary
2024-05-09 17:03:50,344 INFO    MainThread:27952 [wandb_run.py:_footer_sync_info():3953] logging synced files
2024-05-09 17:03:50,346 DEBUG   HandlerThread:27952 [handler.py:handle_request():158] handle_request: shutdown
2024-05-09 17:03:50,346 INFO    HandlerThread:27952 [handler.py:finish():882] shutting down handler
2024-05-09 17:03:51,144 INFO    WriterThread:27952 [datastore.py:close():296] close: C:\Users\nks23\python310\traffic_signal_control\traffic_light_control\traffic_light_control_DQN-master\wandb\run-20240509_170340-h1g4qhme\run-h1g4qhme.wandb
2024-05-09 17:03:51,345 INFO    SenderThread:27952 [sender.py:finish():1545] shutting down sender
2024-05-09 17:03:51,346 INFO    SenderThread:27952 [file_pusher.py:finish():169] shutting down file pusher
2024-05-09 17:03:51,346 INFO    SenderThread:27952 [file_pusher.py:join():175] waiting for file pusher
